Time (Days),Brightness (solar luminosities),Brightness uncertainty (solar luminosities),,Star Mass (solar masses),0.767
1.15372,0.34662404,1.6E-5,,Star Radius (solar radii),0.779
18.13743,0.34669769,1.9E-5
19.82193,0.34661648,1.9E-5
19.82293,0.34660972,2.0E-5
19.82393,0.34661615,1.9E-5
19.82493,0.34660663,2.0E-5
19.82593,0.34660400,2.0E-5
19.82693,0.34660774,1.8E-5
19.82793,0.34660604,1.6E-5
19.82893,0.34660368,1.9E-5
19.82993,0.34659859,1.7E-5
19.83093,0.34660268,1.9E-5
19.83193,0.34660117,1.8E-5
19.83293,0.34660414,2.0E-5
19.83393,0.34660504,1.7E-5
19.83493,0.34659937,1.7E-5
19.83593,0.34660144,1.7E-5
19.83693,0.34659166,1.9E-5
19.83793,0.34659871,2.0E-5
19.83893,0.34659240,2.0E-5
19.83992,0.34659236,2.0E-5
19.84092,0.34659607,1.8E-5
19.84192,0.34659807,1.8E-5
19.84292,0.34659692,2.0E-5
19.84392,0.34659648,1.9E-5
19.84492,0.34659565,1.8E-5
19.84592,0.34659113,1.6E-5
19.84692,0.34659691,1.8E-5
19.84792,0.34659761,1.6E-5
19.84892,0.34659739,1.9E-5
19.84992,0.34660133,1.6E-5
19.85092,0.34659709,2.0E-5
19.85192,0.34659450,1.7E-5
19.85292,0.34659341,1.8E-5
19.85392,0.34658689,1.9E-5
19.85492,0.34659394,2.0E-5
19.85592,0.34659314,1.7E-5
19.85692,0.34658816,2.0E-5
19.85792,0.34659090,2.0E-5
19.85892,0.34659280,1.7E-5
19.85992,0.34658846,2.0E-5
19.86092,0.34659601,1.7E-5
19.86191,0.34659345,1.7E-5
19.86291,0.34659191,1.9E-5
19.86391,0.34659175,1.7E-5
19.86491,0.34659688,1.6E-5
19.86591,0.34659131,2.0E-5
19.86691,0.34658684,1.7E-5
19.86791,0.34659251,1.6E-5
19.86891,0.34658908,1.8E-5
19.86991,0.34658648,1.7E-5
19.87091,0.34659122,1.8E-5
19.87191,0.34659101,1.7E-5
19.87291,0.34658763,1.9E-5
19.87391,0.34659296,1.9E-5
19.87491,0.34659450,1.8E-5
19.87591,0.34659052,2.0E-5
19.87691,0.34659179,2.0E-5
19.87791,0.34659965,2.0E-5
19.87891,0.34659368,1.8E-5
19.87991,0.34658850,2.0E-5
19.88091,0.34659444,1.6E-5
19.88191,0.34659182,1.9E-5
19.88291,0.34659151,1.9E-5
19.88391,0.34659343,2.0E-5
19.88490,0.34659247,1.7E-5
19.88590,0.34658605,2.0E-5
19.88690,0.34659042,1.9E-5
19.88790,0.34659325,1.9E-5
19.88890,0.34659384,1.9E-5
19.88990,0.34659849,2.0E-5
19.89090,0.34659512,1.9E-5
19.89190,0.34659482,1.8E-5
19.89290,0.34659278,1.8E-5
19.89390,0.34659698,2.0E-5
19.89490,0.34659573,1.8E-5
19.89590,0.34659358,2.0E-5
19.89690,0.34659689,2.0E-5
19.89790,0.34659486,1.7E-5
19.89890,0.34659217,1.9E-5
19.89990,0.34659326,1.9E-5
19.90090,0.34659701,1.8E-5
19.95117,0.34669067,1.9E-5
21.76491,0.34667932,1.9E-5
23.57865,0.34666741,1.7E-5
25.39240,0.34665116,1.7E-5
27.20614,0.34663765,1.9E-5
27.99164,0.34662929,1.9E-5
27.99364,0.34663363,2.0E-5
27.99563,0.34664212,1.7E-5
27.99763,0.34662888,1.9E-5
27.99962,0.34663724,1.8E-5
28.00162,0.34663868,1.7E-5
28.00361,0.34663469,1.6E-5
28.00561,0.34663684,1.8E-5
28.00761,0.34663407,1.7E-5
28.00960,0.34663135,1.7E-5
28.01160,0.34663499,1.9E-5
28.01359,0.34663348,1.8E-5
28.01559,0.34662915,2.0E-5
28.01758,0.34663341,2.0E-5
28.01958,0.34661377,1.7E-5
28.02157,0.34659633,1.8E-5
28.02357,0.34656203,1.9E-5
28.02556,0.34652849,1.9E-5
28.02756,0.34645579,2.0E-5
28.02956,0.34636903,2.0E-5
28.03155,0.34629347,2.0E-5
28.03355,0.34622474,1.9E-5
28.03554,0.34617896,1.6E-5
28.03754,0.34614960,1.9E-5
28.03953,0.34614325,2.0E-5
28.04153,0.34612809,2.0E-5
28.04352,0.34611691,1.9E-5
28.04552,0.34610014,1.8E-5
28.04751,0.34609193,1.8E-5
28.04951,0.34608290,1.6E-5
28.05151,0.34607886,2.0E-5
28.05350,0.34606813,2.0E-5
28.05550,0.34605716,1.9E-5
28.05749,0.34606057,1.7E-5
28.05949,0.34605209,1.7E-5
28.06148,0.34605106,1.9E-5
28.06348,0.34604391,1.9E-5
28.06547,0.34604087,1.9E-5
28.06747,0.34603300,1.9E-5
28.06946,0.34603082,1.9E-5
28.07146,0.34603026,1.8E-5
28.07346,0.34602684,1.8E-5
28.07545,0.34603048,1.7E-5
28.07745,0.34603231,1.6E-5
28.07944,0.34603013,1.9E-5
28.08144,0.34602398,1.6E-5
28.08343,0.34602812,1.9E-5
28.08543,0.34603447,2.0E-5
28.08742,0.34603401,2.0E-5
28.08942,0.34603598,1.9E-5
28.09141,0.34603809,1.9E-5
28.09341,0.34603558,1.7E-5
28.09541,0.34604505,1.7E-5
28.09740,0.34604253,1.7E-5
28.09940,0.34604862,2.0E-5
28.10139,0.34605831,1.9E-5
28.10339,0.34605867,1.8E-5
28.10538,0.34607008,1.9E-5
28.10738,0.34607123,1.7E-5
28.10937,0.34607434,1.8E-5
28.11137,0.34608670,2.0E-5
28.11336,0.34609577,1.7E-5
28.11536,0.34610809,1.8E-5
28.11736,0.34611072,2.0E-5
28.11935,0.34612832,1.6E-5
28.12135,0.34614030,2.0E-5
28.12334,0.34615730,1.8E-5
28.12534,0.34618331,1.7E-5
28.12733,0.34624236,1.9E-5
28.12933,0.34631152,1.8E-5
28.13132,0.34639027,1.7E-5
28.13332,0.34646731,1.7E-5
28.13531,0.34654589,1.9E-5
28.13731,0.34656959,1.9E-5
28.13931,0.34659744,1.8E-5
28.14130,0.34662604,1.9E-5
28.14330,0.34663663,2.0E-5
28.14529,0.34662670,1.9E-5
28.14729,0.34663275,1.8E-5
28.14928,0.34663593,1.8E-5
29.01988,0.34663373,2.0E-5
30.83362,0.34662939,1.8E-5
30.85439,0.34662452,2.0E-5
30.85563,0.34662435,1.8E-5
30.85686,0.34662797,2.0E-5
30.85809,0.34662307,2.0E-5
30.85932,0.34662099,1.7E-5
30.86056,0.34662615,1.7E-5
30.86179,0.34662066,2.0E-5
30.86302,0.34662672,1.8E-5
30.86425,0.34662177,1.9E-5
30.86549,0.34662504,1.8E-5
30.86672,0.34662092,1.8E-5
30.86795,0.34662580,1.8E-5
30.86918,0.34662545,1.9E-5
30.87042,0.34662094,2.0E-5
30.87165,0.34662712,1.8E-5
30.87288,0.34662953,1.8E-5
30.87411,0.34662503,2.0E-5
30.87535,0.34662507,1.7E-5
30.87658,0.34662644,1.9E-5
30.87781,0.34662036,2.0E-5
30.87904,0.34662571,2.0E-5
30.88028,0.34662230,2.0E-5
30.88151,0.34662165,1.9E-5
30.88274,0.34662417,1.9E-5
30.88397,0.34662881,1.8E-5
30.88521,0.34662153,1.9E-5
30.88644,0.34662783,1.7E-5
30.88767,0.34662107,1.9E-5
30.88890,0.34662360,2.0E-5
30.89014,0.34662577,1.7E-5
30.89137,0.34662508,2.0E-5
30.89260,0.34662419,1.7E-5
30.89383,0.34662605,1.8E-5
30.89507,0.34662537,1.7E-5
30.89630,0.34662361,1.9E-5
30.89753,0.34662010,1.7E-5
30.89876,0.34662461,1.6E-5
30.90000,0.34662406,1.6E-5
30.90123,0.34662789,1.8E-5
30.90246,0.34662612,2.0E-5
30.90369,0.34662346,1.7E-5
30.90493,0.34662886,1.7E-5
30.90616,0.34662676,1.9E-5
30.90739,0.34662594,2.0E-5
30.90862,0.34661290,1.9E-5
30.90986,0.34662448,1.7E-5
30.91109,0.34662494,1.9E-5
30.91232,0.34662793,1.9E-5
30.91355,0.34662714,1.8E-5
30.91479,0.34662509,1.7E-5
30.91602,0.34662024,1.9E-5
30.91725,0.34662236,1.9E-5
30.91848,0.34662272,1.9E-5
30.91972,0.34662697,1.9E-5
30.92095,0.34662372,1.9E-5
30.92218,0.34662826,1.9E-5
30.92341,0.34662225,1.9E-5
30.92465,0.34662629,1.8E-5
30.92588,0.34662584,1.7E-5
30.92711,0.34662262,1.8E-5
30.92834,0.34662626,1.7E-5
30.92958,0.34662175,2.0E-5
30.93081,0.34662099,2.0E-5
30.93204,0.34662992,1.9E-5
30.93327,0.34662717,1.8E-5
30.93451,0.34662625,1.8E-5
30.93574,0.34662935,1.7E-5
30.93697,0.34662300,2.0E-5
30.93820,0.34662923,1.9E-5
30.93944,0.34662564,1.8E-5
30.94067,0.34662493,1.7E-5
30.94190,0.34662504,1.7E-5
30.94313,0.34662112,1.8E-5
30.94437,0.34662580,1.8E-5
30.94560,0.34662545,1.8E-5
30.94683,0.34661924,1.9E-5
30.94806,0.34662289,1.9E-5
30.94930,0.34662284,2.0E-5
30.95053,0.34662070,1.8E-5
30.95176,0.34662209,1.8E-5
32.64737,0.34662516,1.9E-5
34.46111,0.34663348,1.7E-5
34.60559,0.34663420,2.0E-5
34.60890,0.34663754,1.8E-5
34.61222,0.34662863,2.0E-5
34.61554,0.34663048,2.0E-5
34.61885,0.34663597,1.7E-5
34.62217,0.34663713,1.9E-5
34.62548,0.34663105,2.0E-5
34.62880,0.34662830,1.7E-5
34.63212,0.34663629,2.0E-5
34.63543,0.34663323,2.0E-5
34.63875,0.34662833,1.7E-5
34.64206,0.34663004,2.0E-5
34.64538,0.34663339,1.7E-5
34.64870,0.34662789,1.8E-5
34.65201,0.34663405,1.8E-5
34.65533,0.34663875,1.6E-5
34.65864,0.34663027,2.0E-5
34.66196,0.34663208,1.7E-5
34.66527,0.34663425,1.6E-5
34.66859,0.34663425,1.7E-5
34.67191,0.34663073,1.7E-5
34.67522,0.34662957,1.9E-5
34.67854,0.34663478,1.9E-5
34.68185,0.34663552,1.8E-5
34.68517,0.34662905,1.9E-5
34.68849,0.34663357,2.0E-5
34.69180,0.34662795,1.9E-5
34.69512,0.34663197,1.9E-5
34.69843,0.34662558,2.0E-5
34.70175,0.34663482,1.9E-5
34.70507,0.34664429,1.9E-5
34.70838,0.34663275,1.9E-5
34.71170,0.34663181,1.7E-5
34.71501,0.34663432,1.7E-5
34.71833,0.34663501,1.9E-5
34.72165,0.34662806,1.8E-5
34.72496,0.34663839,1.7E-5
34.72828,0.34663046,1.9E-5
34.73159,0.34663448,2.0E-5
34.73491,0.34663392,1.9E-5
34.73823,0.34662963,2.0E-5
34.74154,0.34663441,1.7E-5
34.74486,0.34663292,1.8E-5
34.74817,0.34662910,1.8E-5
34.75149,0.34663300,1.8E-5
34.75481,0.34663215,1.8E-5
34.75812,0.34662724,1.7E-5
34.76144,0.34663759,1.8E-5
34.76475,0.34663688,1.8E-5
34.76807,0.34663833,1.8E-5
34.77139,0.34663200,1.8E-5
34.77470,0.34663101,1.7E-5
34.77802,0.34662821,1.7E-5
34.78133,0.34663045,1.9E-5
34.78465,0.34662588,1.9E-5
34.78797,0.34662793,1.8E-5
34.79128,0.34663095,1.9E-5
34.79460,0.34663146,1.8E-5
34.79791,0.34663019,2.0E-5
34.80123,0.34663656,2.0E-5
34.80455,0.34662557,1.7E-5
34.80786,0.34663968,1.9E-5
34.81118,0.34662883,2.0E-5
34.81449,0.34663514,2.0E-5
34.81781,0.34663049,1.8E-5
34.82113,0.34663222,1.7E-5
34.82444,0.34663245,1.9E-5
34.82776,0.34662603,1.9E-5
34.83107,0.34662799,1.8E-5
34.83439,0.34663415,1.8E-5
34.83771,0.34663153,1.9E-5
34.84102,0.34663450,1.7E-5
34.84434,0.34662741,2.0E-5
34.84765,0.34663747,1.8E-5
34.85097,0.34663058,1.8E-5
34.85429,0.34663034,1.9E-5
34.85760,0.34662992,1.9E-5
34.86092,0.34664107,1.7E-5
34.86423,0.34663795,2.0E-5
34.86755,0.34663048,2.0E-5
34.87087,0.34663775,1.9E-5
34.87418,0.34663514,1.9E-5
34.87750,0.34662669,1.8E-5
34.88081,0.34663241,2.0E-5
34.88413,0.34663033,2.0E-5
34.88745,0.34663313,1.7E-5
34.89076,0.34663233,1.9E-5
34.89408,0.34663765,1.8E-5
34.89739,0.34663339,1.7E-5
34.90071,0.34662622,1.9E-5
34.90403,0.34663265,1.7E-5
34.90734,0.34663783,2.0E-5
34.91066,0.34663809,2.0E-5
34.91397,0.34663111,1.9E-5
34.91729,0.34663057,1.7E-5
34.92061,0.34663385,1.7E-5
34.92392,0.34663081,1.9E-5
34.92724,0.34663590,1.7E-5
34.93055,0.34663662,1.7E-5
34.93387,0.34663396,1.9E-5
34.93719,0.34663099,1.8E-5
34.94050,0.34664029,1.9E-5
34.94382,0.34662705,1.8E-5
34.94713,0.34663150,2.0E-5
34.95045,0.34663781,2.0E-5
34.95377,0.34663123,1.9E-5
34.95708,0.34662675,1.7E-5
34.96040,0.34663771,1.8E-5
34.96371,0.34663138,1.8E-5
34.96703,0.34663656,1.8E-5
34.97035,0.34662918,1.8E-5
34.97366,0.34663278,1.8E-5
34.97698,0.34663844,1.8E-5
34.98029,0.34663066,2.0E-5
34.98361,0.34663248,1.6E-5
34.98693,0.34663107,1.7E-5
34.99024,0.34663488,1.9E-5
34.99356,0.34663795,1.9E-5
34.99687,0.34662967,1.9E-5
35.00019,0.34663488,1.9E-5
36.27485,0.34664982,2.0E-5
36.83749,0.34663625,2.0E-5
36.84415,0.34663858,2.0E-5
36.85081,0.34664785,1.6E-5
36.85747,0.34664524,1.7E-5
36.86413,0.34663561,1.8E-5
36.87079,0.34665009,1.8E-5
36.87745,0.34664548,1.9E-5
36.88411,0.34665089,1.9E-5
36.89077,0.34664690,2.0E-5
36.89743,0.34664367,1.9E-5
36.90409,0.34664473,2.0E-5
36.91075,0.34664663,1.9E-5
36.91741,0.34663961,2.0E-5
36.92407,0.34664810,1.9E-5
36.93073,0.34664047,1.8E-5
36.93739,0.34664397,1.9E-5
36.94405,0.34664287,1.8E-5
36.95071,0.34664387,1.7E-5
36.95737,0.34664390,1.8E-5
36.96403,0.34664086,1.9E-5
36.97069,0.34663047,1.8E-5
36.97735,0.34634868,1.8E-5
36.98401,0.34561972,1.9E-5
36.99067,0.34451313,2.0E-5
36.99733,0.34390120,1.8E-5
37.00399,0.34366118,2.0E-5
37.01065,0.34348403,1.8E-5
37.01731,0.34333500,1.7E-5
37.02397,0.34320734,1.7E-5
37.03063,0.34311031,1.8E-5
37.03729,0.34303256,1.8E-5
37.04395,0.34296328,1.7E-5
37.05061,0.34290017,1.7E-5
37.05727,0.34285875,2.0E-5
37.06393,0.34281862,1.9E-5
37.07059,0.34277690,1.7E-5
37.07725,0.34275850,1.8E-5
37.08391,0.34273797,1.8E-5
37.09057,0.34273738,1.7E-5
37.09723,0.34271944,1.8E-5
37.10389,0.34272279,2.0E-5
37.11055,0.34273098,1.8E-5
37.11721,0.34274024,1.8E-5
37.12387,0.34275426,1.8E-5
37.13053,0.34278655,1.8E-5
37.13719,0.34281548,1.8E-5
37.14385,0.34285227,1.8E-5
37.15051,0.34290319,2.0E-5
37.15717,0.34295749,2.0E-5
37.16383,0.34303112,1.7E-5
37.17049,0.34311601,2.0E-5
37.17715,0.34321493,1.7E-5
37.18381,0.34332993,2.0E-5
37.19047,0.34348691,1.8E-5
37.19713,0.34366717,2.0E-5
37.20379,0.34390111,1.7E-5
37.21045,0.34452040,1.8E-5
37.21711,0.34561860,1.9E-5
37.22377,0.34634727,1.8E-5
37.23043,0.34663250,1.9E-5
37.23709,0.34664593,2.0E-5
37.24375,0.34664605,1.7E-5
37.25041,0.34665072,2.0E-5
37.25707,0.34664265,1.9E-5
37.26373,0.34665199,1.7E-5
37.27039,0.34665406,1.9E-5
37.27705,0.34664854,1.7E-5
37.28371,0.34665063,1.7E-5
37.29037,0.34665118,2.0E-5
37.29703,0.34664537,2.0E-5
37.30369,0.34665149,1.7E-5
37.31035,0.34664825,2.0E-5
37.31701,0.34664574,1.7E-5
37.32367,0.34665548,1.8E-5
37.33033,0.34664264,1.8E-5
37.33699,0.34664847,1.9E-5
37.34365,0.34664961,2.0E-5
37.35031,0.34664907,1.8E-5
37.35697,0.34665021,1.8E-5
37.36363,0.34665094,1.9E-5
38.08859,0.34665508,1.7E-5
39.80296,0.34666758,1.8E-5
39.80628,0.34666938,1.8E-5
39.80959,0.34666386,1.9E-5
39.81291,0.34666577,1.8E-5
39.81623,0.34667041,2.0E-5
39.81954,0.34666722,1.8E-5
39.82286,0.34666627,2.0E-5
39.82617,0.34666909,1.9E-5
39.82949,0.34667173,2.0E-5
39.83281,0.34666764,1.7E-5
39.83612,0.34666641,1.8E-5
39.83944,0.34666949,1.7E-5
39.84275,0.34667263,1.8E-5
39.84607,0.34666582,1.8E-5
39.84939,0.34667137,1.6E-5
39.85270,0.34666811,2.0E-5
39.85602,0.34667112,1.8E-5
39.85933,0.34667021,1.9E-5
39.86265,0.34667322,1.8E-5
39.86597,0.34667159,1.9E-5
39.86928,0.34667057,1.8E-5
39.87260,0.34667220,1.7E-5
39.87591,0.34667231,1.8E-5
39.87923,0.34666297,2.0E-5
39.88255,0.34667009,2.0E-5
39.88586,0.34666783,1.7E-5
39.88918,0.34666558,1.7E-5
39.89249,0.34666736,1.9E-5
39.89581,0.34667115,1.8E-5
39.89913,0.34666566,1.9E-5
39.90234,0.34667041,1.8E-5
39.90244,0.34666764,2.0E-5
39.90576,0.34666990,1.7E-5
39.90907,0.34666649,2.0E-5
39.91239,0.34666761,1.9E-5
39.91571,0.34667001,1.8E-5
39.91902,0.34667397,2.0E-5
39.92234,0.34667190,2.0E-5
39.92565,0.34667162,1.7E-5
39.92897,0.34667036,1.7E-5
39.93229,0.34666886,1.8E-5
39.93560,0.34666664,1.8E-5
39.93892,0.34666511,1.8E-5
39.94223,0.34666462,2.0E-5
39.94555,0.34666931,1.7E-5
39.94887,0.34666401,1.8E-5
39.95218,0.34666974,1.9E-5
39.95550,0.34666124,1.9E-5
39.95881,0.34666829,1.9E-5
39.96213,0.34666014,1.7E-5
39.96545,0.34667209,1.7E-5
39.96876,0.34667074,1.8E-5
39.97208,0.34667383,1.9E-5
39.97539,0.34666815,1.7E-5
39.97871,0.34667130,1.7E-5
39.98203,0.34667400,1.9E-5
39.98534,0.34666559,1.9E-5
39.98866,0.34667018,2.0E-5
39.99197,0.34666272,1.8E-5
39.99529,0.34667137,1.8E-5
39.99861,0.34667297,1.9E-5
40.00192,0.34667269,1.9E-5
40.00524,0.34666843,2.0E-5
40.00855,0.34667135,1.6E-5
40.01187,0.34666509,1.8E-5
40.01519,0.34666607,1.8E-5
40.01850,0.34666740,1.8E-5
40.02182,0.34666838,1.9E-5
40.02513,0.34666760,1.7E-5
40.02845,0.34667134,1.9E-5
40.03177,0.34666380,1.7E-5
40.03508,0.34667145,1.7E-5
40.03840,0.34666738,1.8E-5
40.04171,0.34667421,2.0E-5
40.04503,0.34666558,1.9E-5
40.04835,0.34666763,1.7E-5
40.05166,0.34667019,2.0E-5
40.05498,0.34666922,1.8E-5
40.05829,0.34667322,1.9E-5
40.06161,0.34666726,1.8E-5
40.06493,0.34666715,2.0E-5
40.06824,0.34666277,1.9E-5
40.07156,0.34666823,1.8E-5
40.07487,0.34667225,1.8E-5
40.07819,0.34666539,1.7E-5
40.08151,0.34667270,1.8E-5
40.08482,0.34666255,2.0E-5
40.08814,0.34667215,1.9E-5
40.09145,0.34667058,2.0E-5
40.09477,0.34666803,1.9E-5
40.09809,0.34666704,1.7E-5
40.10140,0.34666889,1.7E-5
40.10472,0.34666952,2.0E-5
40.10803,0.34666776,1.7E-5
40.11135,0.34666781,2.0E-5
40.11467,0.34666978,1.7E-5
40.11798,0.34666946,1.7E-5
40.12130,0.34666703,1.7E-5
40.12461,0.34666999,1.9E-5
40.12793,0.34666969,1.9E-5
40.13125,0.34666949,1.9E-5
40.13456,0.34667295,1.7E-5
40.13788,0.34666608,1.7E-5
40.14119,0.34666733,1.7E-5
40.14451,0.34666942,1.8E-5
40.14783,0.34667189,1.9E-5
40.15114,0.34667309,1.6E-5
40.15446,0.34667559,1.8E-5
40.15777,0.34667089,1.8E-5
40.16109,0.34666834,1.8E-5
40.16441,0.34667407,1.7E-5
40.16772,0.34666744,1.7E-5
40.17104,0.34667111,1.9E-5
40.17435,0.34666662,1.9E-5
40.17767,0.34667600,1.8E-5
40.18099,0.34667384,2.0E-5
40.18430,0.34667055,1.8E-5
40.18762,0.34667127,1.9E-5
40.19093,0.34666919,2.0E-5
40.19425,0.34667790,1.9E-5
40.19757,0.34666590,1.9E-5
41.71608,0.34668015,1.9E-5
41.84089,0.34667874,1.9E-5
41.84246,0.34668041,1.8E-5
41.84403,0.34668327,1.9E-5
41.84559,0.34668839,2.0E-5
41.84716,0.34668111,1.8E-5
41.84873,0.34667797,1.7E-5
41.85029,0.34666163,1.9E-5
41.85186,0.34663639,1.8E-5
41.85343,0.34662384,1.8E-5
41.85499,0.34661708,2.0E-5
41.85656,0.34661617,1.8E-5
41.85813,0.34661588,1.7E-5
41.85969,0.34660752,1.9E-5
41.86126,0.34661139,1.9E-5
41.86283,0.34660636,1.7E-5
41.86439,0.34660278,1.8E-5
41.86596,0.34660253,1.7E-5
41.86753,0.34660036,1.6E-5
41.86909,0.34659640,1.9E-5
41.87066,0.34659100,2.0E-5
41.87223,0.34659501,2.0E-5
41.87379,0.34659480,1.7E-5
41.87536,0.34659035,1.8E-5
41.87693,0.34659205,2.0E-5
41.87849,0.34659346,1.7E-5
41.88006,0.34659415,1.9E-5
41.88163,0.34658942,1.9E-5
41.88319,0.34658481,1.8E-5
41.88476,0.34659148,1.8E-5
41.88633,0.34658414,1.9E-5
41.88790,0.34658254,1.8E-5
41.88946,0.34658944,1.8E-5
41.89103,0.34658341,1.7E-5
41.89260,0.34658456,1.8E-5
41.89416,0.34658063,1.9E-5
41.89573,0.34658254,2.0E-5
41.89730,0.34658720,1.7E-5
41.89886,0.34658141,2.0E-5
41.90043,0.34658642,1.8E-5
41.90200,0.34658588,1.9E-5
41.90356,0.34658659,1.7E-5
41.90513,0.34658642,1.8E-5
41.90670,0.34658055,1.8E-5
41.90826,0.34658458,1.8E-5
41.90983,0.34658337,1.9E-5
41.91140,0.34658029,1.7E-5
41.91296,0.34658655,1.7E-5
41.91453,0.34657713,1.7E-5
41.91610,0.34658841,2.0E-5
41.91766,0.34657852,2.0E-5
41.91923,0.34658216,2.0E-5
41.92080,0.34658310,1.8E-5
41.92236,0.34658271,1.7E-5
41.92393,0.34658108,1.8E-5
41.92550,0.34658137,1.8E-5
41.92706,0.34658254,2.0E-5
41.92863,0.34658414,2.0E-5
41.93020,0.34658704,2.0E-5
41.93176,0.34658114,1.7E-5
41.93333,0.34659072,1.9E-5
41.93490,0.34658548,1.9E-5
41.93646,0.34658722,2.0E-5
41.93803,0.34659069,2.0E-5
41.93960,0.34658438,1.8E-5
41.94116,0.34658740,1.9E-5
41.94273,0.34658775,1.7E-5
41.94430,0.34658879,1.9E-5
41.94586,0.34658550,1.9E-5
41.94743,0.34659390,1.7E-5
41.94900,0.34658807,1.7E-5
41.95056,0.34659142,2.0E-5
41.95213,0.34659947,2.0E-5
41.95370,0.34659578,1.7E-5
41.95526,0.34660146,1.8E-5
41.95683,0.34660174,2.0E-5
41.95840,0.34659726,1.7E-5
41.95996,0.34660349,2.0E-5
41.96153,0.34660680,1.9E-5
41.96310,0.34659981,1.8E-5
41.96466,0.34660487,1.7E-5
43.52982,0.34669089,2.0E-5
45.34356,0.34669144,2.0E-5
45.72569,0.34670064,1.8E-5
45.72900,0.34669352,2.0E-5
45.73232,0.34669589,1.7E-5
45.73563,0.34669158,1.7E-5
45.73895,0.34669198,1.7E-5
45.74227,0.34669678,1.8E-5
45.74558,0.34669322,1.7E-5
45.74890,0.34669496,2.0E-5
45.75221,0.34669204,2.0E-5
45.75553,0.34669616,1.9E-5
45.75885,0.34669339,1.7E-5
45.76216,0.34668948,1.9E-5
45.76548,0.34669926,1.7E-5
45.76879,0.34669069,1.7E-5
45.77211,0.34669445,1.8E-5
45.77543,0.34669163,2.0E-5
45.77874,0.34669522,2.0E-5
45.78206,0.34669658,2.0E-5
45.78537,0.34670061,1.9E-5
45.78869,0.34669447,2.0E-5
45.79201,0.34669768,1.8E-5
45.79532,0.34670158,1.8E-5
45.79864,0.34669094,1.7E-5
45.80195,0.34668969,1.7E-5
45.80527,0.34669233,1.7E-5
45.80859,0.34669896,2.0E-5
45.81190,0.34669910,1.8E-5
45.81522,0.34669598,2.0E-5
45.81853,0.34669182,1.8E-5
45.82185,0.34670167,1.9E-5
45.82517,0.34669292,1.9E-5
45.82848,0.34669494,1.8E-5
45.83180,0.34668723,1.8E-5
45.83511,0.34669777,1.8E-5
45.83843,0.34669627,1.9E-5
45.84175,0.34669870,1.7E-5
45.84506,0.34669879,2.0E-5
45.84838,0.34669854,1.9E-5
45.85169,0.34669141,1.7E-5
45.85501,0.34669342,1.9E-5
45.85833,0.34670163,1.7E-5
45.86164,0.34669252,1.7E-5
45.86496,0.34669022,1.7E-5
45.86827,0.34669747,1.9E-5
45.87159,0.34669223,1.9E-5
45.87491,0.34669778,1.8E-5
45.87822,0.34668827,1.6E-5
45.88154,0.34668635,1.7E-5
45.88485,0.34669012,1.7E-5
45.88817,0.34669561,1.8E-5
45.89149,0.34669722,1.7E-5
45.89480,0.34669827,1.6E-5
45.89812,0.34669010,2.0E-5
45.90143,0.34670254,1.9E-5
45.90475,0.34669893,1.8E-5
45.90807,0.34669138,2.0E-5
45.91138,0.34669775,1.7E-5
45.91470,0.34669478,1.9E-5
45.91801,0.34669683,1.8E-5
45.92133,0.34669076,1.9E-5
45.92465,0.34669633,1.7E-5
45.92796,0.34669579,1.6E-5
45.93128,0.34669154,2.0E-5
45.93459,0.34669115,1.7E-5
45.93791,0.34669551,1.7E-5
45.94123,0.34669107,1.6E-5
45.94454,0.34669660,1.8E-5
45.94786,0.34669129,1.8E-5
45.95117,0.34669430,2.0E-5
45.95449,0.34669216,2.0E-5
45.95781,0.34669628,1.6E-5
45.96112,0.34669214,1.7E-5
45.96444,0.34669192,2.0E-5
45.96775,0.34669759,2.0E-5
45.97107,0.34669441,1.9E-5
45.97439,0.34668803,1.8E-5
45.97770,0.34668789,1.9E-5
45.98102,0.34668745,2.0E-5
45.98433,0.34669224,1.8E-5
45.98765,0.34669607,1.9E-5
45.99097,0.34669684,1.9E-5
45.99428,0.34669832,1.8E-5
45.99760,0.34669689,1.7E-5
46.00091,0.34669680,1.9E-5
46.00423,0.34669706,1.6E-5
46.00755,0.34669798,1.9E-5
46.01086,0.34669443,1.8E-5
46.01418,0.34670065,1.8E-5
46.01749,0.34669134,1.7E-5
46.02081,0.34669349,2.0E-5
46.02413,0.34669943,1.8E-5
46.02744,0.34669622,1.7E-5
46.03076,0.34669206,1.6E-5
46.03407,0.34668962,1.7E-5
46.03739,0.34669382,1.9E-5
46.04071,0.34669383,1.9E-5
46.04402,0.34669281,1.8E-5
46.04734,0.34670051,1.7E-5
46.05065,0.34669554,1.8E-5
46.05397,0.34670171,1.7E-5
46.05729,0.34668942,1.9E-5
46.06060,0.34669774,1.9E-5
46.06392,0.34668959,1.8E-5
46.06723,0.34669770,1.8E-5
46.07055,0.34669567,1.8E-5
46.07230,0.34669516,2.0E-5
46.07387,0.34669886,2.0E-5
46.07391,0.34669375,1.9E-5
46.07552,0.34669023,1.9E-5
46.07713,0.34669671,2.0E-5
46.07718,0.34669568,1.9E-5
46.07874,0.34669577,1.9E-5
46.08035,0.34669738,2.0E-5
46.08050,0.34669414,1.7E-5
46.08196,0.34669437,2.0E-5
46.08357,0.34669103,1.9E-5
46.08381,0.34670330,1.7E-5
