Time (Days),Brightness (solar luminosities),Brightness uncertainty (solar luminosities),,Star Mass (solar masses),0.578
13.48841,0.11188264,5.2E-5,,Star Radius (solar radii),0.596
150.90700,0.11191283,5.5E-5
150.90879,0.11191009,5.5E-5
161.86090,0.11189615,5.4E-5
162.96279,0.11187987,5.0E-5
162.97133,0.11188674,6.2E-5
162.97986,0.11187585,5.7E-5
162.98840,0.11188340,5.8E-5
162.99693,0.11187763,6.1E-5
163.00547,0.11187327,5.3E-5
163.01400,0.11188015,5.1E-5
163.02254,0.11188547,5.5E-5
163.03107,0.11186849,5.1E-5
163.03961,0.11188737,5.9E-5
163.04814,0.11190340,6.1E-5
163.05668,0.11187237,5.5E-5
163.06521,0.11189542,6.2E-5
163.07375,0.11188592,6.2E-5
163.08228,0.11187932,5.1E-5
163.09082,0.11188563,6.1E-5
163.09935,0.11188374,5.7E-5
163.10788,0.11189737,5.9E-5
163.11642,0.11187625,5.6E-5
163.12495,0.11188568,5.2E-5
163.13349,0.11188654,5.2E-5
163.14202,0.11187461,5.1E-5
163.15056,0.11188191,6.2E-5
163.15909,0.11189028,5.7E-5
163.16763,0.11187790,5.5E-5
163.17616,0.11187049,5.2E-5
163.18470,0.11189857,5.4E-5
163.19323,0.11189489,6.2E-5
163.20177,0.11188223,6.1E-5
163.21030,0.11187226,6.1E-5
163.21884,0.11188144,5.0E-5
163.22737,0.11186986,5.1E-5
163.23591,0.11188939,5.2E-5
163.24444,0.11187173,5.5E-5
163.25297,0.11186818,5.6E-5
163.26151,0.11188351,5.2E-5
163.27004,0.11186749,5.7E-5
163.27858,0.11188659,5.2E-5
163.28711,0.11188260,6.2E-5
163.29565,0.11189318,6.1E-5
163.30418,0.11188466,5.5E-5
163.31272,0.11188983,6.2E-5
163.32125,0.11189492,6.2E-5
163.32979,0.11188135,5.8E-5
163.33832,0.11188332,5.3E-5
163.34686,0.11188297,5.2E-5
163.35539,0.11190324,6.0E-5
163.36393,0.11190240,5.7E-5
163.37246,0.11188662,6.1E-5
163.38100,0.11190243,5.3E-5
163.38953,0.11189059,5.1E-5
163.39806,0.11186254,5.2E-5
163.40660,0.11188072,6.2E-5
163.41513,0.11188388,5.1E-5
163.42367,0.11186811,5.4E-5
163.43220,0.11187801,6.0E-5
163.44074,0.11186703,5.9E-5
163.44927,0.11187034,6.0E-5
163.45781,0.11189464,6.0E-5
163.46634,0.11188575,5.9E-5
163.47488,0.11187093,5.8E-5
163.48341,0.11189893,5.7E-5
163.49195,0.11186006,5.7E-5
163.50048,0.11190072,5.7E-5
163.50902,0.11188144,5.9E-5
163.51755,0.11187641,5.2E-5
163.52609,0.11189163,5.9E-5
163.53462,0.11186916,5.5E-5
163.54315,0.11187721,5.7E-5
163.55169,0.11190015,5.6E-5
163.56022,0.11187346,5.8E-5
163.56876,0.11187845,5.3E-5
163.57729,0.11187401,5.4E-5
163.58583,0.11186802,5.3E-5
163.59436,0.11185867,5.6E-5
163.60290,0.11188168,6.0E-5
163.61143,0.11187849,5.1E-5
163.61997,0.11188619,5.8E-5
163.62850,0.11187441,6.0E-5
163.63704,0.11186588,5.9E-5
175.34930,0.11189309,5.5E-5
188.83771,0.11183650,5.5E-5
189.27058,0.11025263,5.6E-5
189.27183,0.11023621,5.3E-5
189.27307,0.11024520,5.3E-5
189.27431,0.11025134,5.8E-5
189.27556,0.11024644,5.6E-5
189.27680,0.11022566,5.2E-5
189.27805,0.11019077,5.6E-5
189.27929,0.11018706,5.3E-5
189.28054,0.11019614,6.2E-5
189.28178,0.11021054,6.0E-5
189.28303,0.11019488,5.8E-5
189.28427,0.11018745,5.6E-5
189.28552,0.11018698,5.4E-5
189.28676,0.11019396,5.1E-5
189.28801,0.11016396,5.2E-5
189.28925,0.11017172,5.7E-5
189.29049,0.11017023,5.7E-5
189.29174,0.11015109,5.8E-5
189.29298,0.11015567,5.2E-5
189.29423,0.11013182,5.7E-5
189.29547,0.11013409,5.1E-5
189.29672,0.11015210,5.9E-5
189.29796,0.11014220,5.7E-5
189.29921,0.11014724,5.2E-5
189.30045,0.11013335,5.3E-5
189.30170,0.11013602,6.0E-5
189.30294,0.11013664,5.9E-5
189.30419,0.11011990,5.4E-5
189.30543,0.11013465,5.5E-5
189.30667,0.11013389,5.7E-5
189.30792,0.11013995,6.2E-5
189.30916,0.11012381,5.8E-5
189.31041,0.11012664,5.3E-5
189.31165,0.11010958,5.5E-5
189.31290,0.11012048,6.1E-5
189.31414,0.11010955,5.0E-5
189.31539,0.11010054,6.0E-5
189.31663,0.11013777,6.0E-5
189.31788,0.11008629,6.2E-5
189.31912,0.11010768,6.1E-5
189.32037,0.11009825,5.8E-5
189.32161,0.11010221,6.1E-5
189.32285,0.11010220,6.1E-5
189.32410,0.11011315,6.2E-5
189.32534,0.11011187,5.4E-5
189.32659,0.11011159,5.2E-5
189.32783,0.11011246,5.3E-5
189.32908,0.11011385,5.6E-5
189.33032,0.11009895,5.8E-5
189.33157,0.11010586,5.3E-5
189.33281,0.11011011,5.3E-5
189.33406,0.11010342,6.0E-5
189.33530,0.11009766,6.1E-5
189.33655,0.11010899,5.5E-5
189.33779,0.11010283,5.8E-5
189.33903,0.11010617,5.9E-5
189.34028,0.11013391,5.8E-5
189.34152,0.11009784,5.4E-5
189.34277,0.11011195,5.6E-5
189.34401,0.11012542,6.0E-5
189.34526,0.11011615,6.0E-5
189.34650,0.11012295,6.1E-5
189.34775,0.11009196,5.3E-5
189.34899,0.11013306,5.0E-5
189.35024,0.11014452,5.5E-5
189.35148,0.11013887,5.2E-5
189.35272,0.11014700,5.7E-5
189.35397,0.11015832,5.0E-5
189.35521,0.11014431,5.1E-5
189.35646,0.11014501,5.5E-5
189.35770,0.11015293,5.6E-5
189.35895,0.11014616,5.5E-5
189.36019,0.11014767,5.7E-5
189.36144,0.11016439,5.2E-5
189.36268,0.11015178,6.1E-5
189.36393,0.11014432,5.2E-5
189.36517,0.11016887,5.4E-5
189.36642,0.11016372,5.7E-5
189.36766,0.11017584,6.1E-5
189.36890,0.11018176,5.9E-5
202.32612,0.11178838,5.0E-5
215.81453,0.11181485,5.8E-5
227.49857,0.11184752,6.2E-5
227.50192,0.11184007,5.5E-5
227.50527,0.11183488,6.2E-5
227.50862,0.11184671,5.4E-5
227.51197,0.11184886,5.9E-5
227.51532,0.11181852,5.3E-5
227.51866,0.11182317,5.2E-5
227.52201,0.11182558,5.8E-5
227.52536,0.11184574,5.2E-5
227.52871,0.11182710,5.7E-5
227.53206,0.11182929,6.2E-5
227.53541,0.11184319,5.8E-5
227.53876,0.11183936,5.9E-5
227.54211,0.11184981,5.3E-5
227.54546,0.11183282,6.0E-5
227.54880,0.11185170,6.0E-5
227.55215,0.11185083,5.2E-5
227.55550,0.11185709,5.4E-5
227.55885,0.11184909,5.6E-5
227.56220,0.11186129,6.0E-5
227.56555,0.11186361,5.0E-5
227.56890,0.11185368,6.1E-5
227.57225,0.11186614,5.3E-5
227.57560,0.11185435,5.3E-5
227.57894,0.11186227,5.8E-5
227.58229,0.11187264,5.8E-5
227.58564,0.11185689,5.9E-5
227.58899,0.11188529,5.5E-5
227.59234,0.11184066,5.5E-5
227.59569,0.11185031,5.9E-5
227.59904,0.11184699,5.8E-5
227.60239,0.11184717,5.0E-5
227.60574,0.11185996,6.1E-5
227.60908,0.11184793,6.1E-5
227.61243,0.11185813,5.6E-5
227.61578,0.11186513,5.3E-5
227.61913,0.11186823,6.1E-5
227.62248,0.11185378,6.1E-5
227.62583,0.11185818,5.6E-5
227.62918,0.11185495,5.1E-5
227.63253,0.11186711,5.9E-5
227.63588,0.11185947,6.0E-5
227.63922,0.11185521,5.5E-5
227.64257,0.11186528,6.0E-5
227.64592,0.11184683,5.3E-5
227.64927,0.11186184,5.1E-5
227.65262,0.11184606,5.8E-5
227.65597,0.11185616,5.8E-5
227.65932,0.11185746,5.3E-5
227.66267,0.11183100,5.2E-5
227.66602,0.11186644,5.4E-5
227.66936,0.11185147,5.7E-5
227.67271,0.11184482,5.4E-5
227.67606,0.11184893,5.1E-5
227.67941,0.11187185,5.1E-5
227.68276,0.11184985,5.5E-5
227.68611,0.11184809,5.8E-5
227.68946,0.11186694,6.0E-5
227.69281,0.11185450,5.1E-5
227.69616,0.11184274,5.4E-5
227.69950,0.11186279,6.2E-5
227.70285,0.11184913,6.1E-5
227.70620,0.11186782,5.7E-5
227.70955,0.11185744,5.5E-5
227.71290,0.11186411,6.2E-5
227.71625,0.11185565,5.8E-5
227.71960,0.11185779,6.1E-5
227.72295,0.11184749,5.0E-5
227.72630,0.11184823,5.3E-5
227.72964,0.11184316,5.3E-5
227.73299,0.11184561,5.9E-5
227.73634,0.11185900,5.5E-5
227.73969,0.11183814,5.7E-5
227.74304,0.11185631,5.1E-5
227.74639,0.11185705,5.8E-5
227.74974,0.11187084,5.5E-5
227.75309,0.11186100,6.2E-5
227.75644,0.11185031,5.8E-5
227.75978,0.11185516,5.6E-5
227.76313,0.11184886,5.8E-5
227.76648,0.11185359,6.0E-5
227.76983,0.11185346,6.2E-5
227.77318,0.11182984,5.3E-5
227.77653,0.11186285,5.2E-5
227.77988,0.11187020,5.9E-5
227.78323,0.11186145,6.1E-5
227.78658,0.11185028,5.7E-5
227.78992,0.11183479,6.1E-5
227.79327,0.11186433,6.0E-5
227.79662,0.11186724,5.9E-5
227.79997,0.11185116,5.7E-5
227.80332,0.11184601,5.5E-5
227.80667,0.11185255,6.0E-5
227.81002,0.11184083,5.5E-5
227.81337,0.11185321,6.0E-5
227.81672,0.11185824,5.1E-5
227.82006,0.11185980,5.5E-5
227.82341,0.11183894,5.2E-5
227.82676,0.11186456,6.1E-5
227.83011,0.11183261,5.5E-5
227.83346,0.11185812,5.2E-5
227.83681,0.11185818,5.3E-5
227.84016,0.11183361,5.0E-5
227.84351,0.11187139,5.2E-5
227.84685,0.11185108,5.5E-5
227.85020,0.11186150,5.3E-5
227.85355,0.11184982,5.4E-5
227.85690,0.11187836,5.5E-5
227.86025,0.11184917,6.1E-5
227.86360,0.11186150,5.3E-5
227.86695,0.11184398,5.6E-5
227.87030,0.11186353,5.4E-5
227.87365,0.11186294,6.1E-5
227.87699,0.11186484,6.1E-5
227.88034,0.11185908,5.7E-5
227.88369,0.11185653,5.5E-5
227.88704,0.11186360,5.5E-5
227.89039,0.11186592,5.9E-5
227.89374,0.11186053,5.2E-5
227.89709,0.11184671,6.1E-5
229.30294,0.11184932,5.6E-5
233.66995,0.11187992,5.5E-5
233.67204,0.11187634,5.2E-5
233.67413,0.11184880,5.4E-5
233.67623,0.11185879,5.2E-5
233.67832,0.11188643,5.1E-5
233.68042,0.11184924,6.2E-5
233.68251,0.11185205,6.0E-5
233.68461,0.11187890,5.7E-5
233.68670,0.11185495,5.4E-5
233.68880,0.11185549,5.6E-5
233.69089,0.11185739,5.8E-5
233.69299,0.11186773,5.3E-5
233.69508,0.11186516,5.2E-5
233.69717,0.11186271,6.2E-5
233.69927,0.11186855,5.1E-5
233.70136,0.11186248,5.8E-5
233.70346,0.11185419,5.6E-5
233.70555,0.11184793,5.7E-5
233.70765,0.11187184,5.7E-5
233.70974,0.11187143,5.9E-5
233.71184,0.11187240,5.2E-5
233.71393,0.11186666,5.4E-5
233.71603,0.11186079,5.0E-5
233.71812,0.11185823,5.1E-5
233.72021,0.11187743,5.4E-5
233.72231,0.11185534,5.6E-5
233.72440,0.11187353,5.7E-5
233.72650,0.11187446,5.8E-5
233.72859,0.11187273,5.9E-5
233.73069,0.11185449,5.9E-5
233.73278,0.11187217,5.1E-5
233.73488,0.11186483,5.1E-5
233.73697,0.11187396,5.1E-5
233.73907,0.11186460,5.7E-5
233.74116,0.11184920,5.7E-5
233.74325,0.11187845,5.2E-5
233.74535,0.11187191,5.6E-5
233.74744,0.11187510,5.2E-5
233.74954,0.11184819,5.5E-5
233.75163,0.11186598,5.9E-5
233.75373,0.11185884,5.8E-5
233.75582,0.11185346,5.3E-5
233.75792,0.11187254,6.1E-5
233.76001,0.11185977,6.1E-5
233.76211,0.11186690,5.9E-5
233.76420,0.11186087,5.3E-5
233.76629,0.11187461,6.2E-5
233.76839,0.11188206,5.3E-5
233.77048,0.11186781,6.1E-5
233.77258,0.11185550,6.1E-5
233.77467,0.11185965,5.5E-5
233.77677,0.11186605,6.2E-5
233.77886,0.11187863,5.1E-5
233.78096,0.11184499,6.0E-5
233.78305,0.11187308,5.0E-5
233.78515,0.11186601,5.2E-5
233.78724,0.11185587,5.4E-5
233.78933,0.11187245,6.1E-5
233.79143,0.11185307,5.1E-5
233.79352,0.11189104,5.4E-5
233.79562,0.11187596,5.5E-5
233.79771,0.11187475,5.9E-5
233.79981,0.11187356,5.9E-5
233.80190,0.11187220,5.8E-5
233.80400,0.11187652,5.5E-5
233.80609,0.11187575,5.8E-5
233.80819,0.11187259,5.9E-5
233.81028,0.11187054,6.0E-5
233.81237,0.11185278,5.8E-5
233.81447,0.11186027,6.1E-5
233.81656,0.11184868,5.9E-5
233.81866,0.11185942,6.1E-5
233.82075,0.11185115,5.0E-5
233.82285,0.11188167,5.1E-5
233.82494,0.11187870,5.5E-5
233.82704,0.11186647,5.2E-5
233.82913,0.11185547,6.1E-5
233.83123,0.11186600,5.8E-5
233.83332,0.11186887,6.2E-5
233.83541,0.11188362,5.5E-5
242.79134,0.11193113,6.0E-5
256.27975,0.11198416,5.9E-5
269.76816,0.11196258,5.1E-5
271.91582,0.11170348,5.8E-5
271.91890,0.11170263,6.1E-5
271.92197,0.11168726,6.0E-5
271.92504,0.11167197,5.2E-5
271.92812,0.11166425,5.6E-5
271.93119,0.11165968,5.9E-5
271.93427,0.11164890,5.3E-5
271.93734,0.11165371,5.8E-5
271.94042,0.11166473,5.7E-5
271.94349,0.11164224,5.4E-5
271.94656,0.11164964,5.6E-5
271.94964,0.11164346,5.5E-5
271.95271,0.11166549,5.6E-5
271.95579,0.11164442,5.0E-5
271.95886,0.11162103,5.6E-5
271.96194,0.11162316,5.3E-5
271.96501,0.11161688,5.3E-5
271.96808,0.11160677,5.3E-5
271.97116,0.11161547,5.7E-5
271.97423,0.11162123,5.4E-5
271.97731,0.11161706,6.2E-5
271.98038,0.11162522,5.3E-5
271.98346,0.11162649,5.2E-5
271.98653,0.11161717,5.4E-5
271.98960,0.11161643,5.6E-5
271.99268,0.11164131,5.0E-5
271.99575,0.11160141,5.6E-5
271.99883,0.11161103,6.2E-5
272.00190,0.11159796,5.3E-5
272.00498,0.11161916,5.9E-5
272.00805,0.11161464,5.5E-5
272.01112,0.11160743,5.9E-5
272.01420,0.11159698,5.3E-5
272.01727,0.11159995,5.2E-5
272.02035,0.11160181,5.8E-5
272.02342,0.11161244,5.8E-5
272.02650,0.11159541,5.2E-5
272.02957,0.11160261,5.7E-5
272.03264,0.11160213,5.0E-5
272.03572,0.11158435,5.2E-5
272.03879,0.11162318,5.3E-5
272.04187,0.11159698,5.4E-5
272.04494,0.11160709,5.6E-5
272.04802,0.11159380,5.0E-5
272.05109,0.11160087,5.5E-5
272.05416,0.11161474,5.3E-5
272.05724,0.11160628,5.9E-5
272.06031,0.11162868,5.9E-5
272.06339,0.11161894,5.3E-5
272.06646,0.11163421,5.3E-5
272.06954,0.11161680,5.4E-5
272.07261,0.11162131,5.2E-5
272.07568,0.11161546,5.1E-5
272.07876,0.11163560,5.7E-5
272.08183,0.11161365,6.0E-5
272.08491,0.11161243,5.2E-5
272.08798,0.11161843,6.1E-5
272.09106,0.11163412,6.1E-5
272.09413,0.11163949,5.6E-5
272.09720,0.11164438,6.2E-5
272.10028,0.11162443,6.1E-5
272.10335,0.11164194,5.4E-5
272.10643,0.11164409,5.1E-5
272.10950,0.11164013,6.0E-5
272.11258,0.11160882,5.9E-5
272.11565,0.11154031,5.9E-5
272.11628,0.11153278,5.2E-5
272.11809,0.11150461,5.8E-5
272.11872,0.11149861,5.7E-5
272.11990,0.11146094,6.2E-5
272.12171,0.11144874,5.4E-5
272.12180,0.11143607,5.1E-5
272.12352,0.11131906,5.8E-5
272.12487,0.11137183,5.6E-5
272.12533,0.11117689,5.6E-5
272.12714,0.11104650,6.0E-5
272.12795,0.11100525,6.1E-5
272.12895,0.11092170,5.6E-5
272.13076,0.11083695,6.1E-5
272.13102,0.11081693,5.3E-5
272.13257,0.11071388,5.5E-5
272.13410,0.11064599,5.5E-5
272.13438,0.11062210,5.2E-5
272.13619,0.11054178,5.5E-5
272.13717,0.11049567,5.3E-5
272.13800,0.11048333,5.5E-5
272.13981,0.11042553,5.1E-5
272.14025,0.11043902,5.0E-5
272.14162,0.11042071,5.1E-5
272.14332,0.11040295,5.0E-5
272.14343,0.11039655,5.9E-5
272.14524,0.11036844,5.3E-5
272.14639,0.11036750,6.0E-5
272.14705,0.11037079,5.1E-5
272.14886,0.11038331,6.2E-5
272.14947,0.11038847,6.0E-5
272.15067,0.11037423,5.2E-5
272.15248,0.11036894,5.1E-5
272.15254,0.11038993,6.2E-5
272.15429,0.11039486,6.2E-5
272.15562,0.11038878,6.1E-5
272.15610,0.11040606,5.8E-5
272.15791,0.11042891,5.7E-5
272.15869,0.11041297,6.1E-5
272.15972,0.11042162,6.1E-5
272.16153,0.11043536,5.7E-5
272.16334,0.11041559,5.9E-5
272.16515,0.11041140,6.2E-5
272.16696,0.11041120,6.1E-5
272.16877,0.11044518,5.4E-5
272.17058,0.11043450,5.6E-5
272.17239,0.11040297,5.4E-5
272.17420,0.11040045,5.1E-5
272.17601,0.11039014,5.7E-5
272.17782,0.11038664,5.8E-5
272.17963,0.11037381,5.5E-5
272.18144,0.11036334,5.6E-5
272.18325,0.11035787,5.1E-5
272.18506,0.11035756,6.2E-5
272.18687,0.11034981,5.1E-5
272.18868,0.11034744,5.1E-5
272.19049,0.11034992,5.7E-5
272.19230,0.11031526,5.4E-5
272.19411,0.11031913,5.4E-5
272.19592,0.11032238,6.1E-5
272.19773,0.11031424,6.0E-5
272.19954,0.11028246,5.1E-5
272.20135,0.11030917,5.1E-5
272.20316,0.11029845,6.2E-5
272.20497,0.11030748,5.2E-5
272.20678,0.11030321,6.1E-5
272.20859,0.11030697,6.1E-5
272.21040,0.11029353,6.2E-5
272.21221,0.11028905,5.2E-5
272.21402,0.11029001,5.4E-5
272.21583,0.11028287,5.2E-5
272.21764,0.11028504,6.0E-5
272.21945,0.11026411,5.9E-5
272.22126,0.11029028,6.1E-5
272.22307,0.11029084,5.9E-5
272.22488,0.11029564,5.9E-5
272.22669,0.11029978,5.4E-5
272.22850,0.11027247,5.6E-5
272.23031,0.11028269,5.5E-5
272.23212,0.11029988,5.9E-5
272.23393,0.11027620,5.2E-5
272.23574,0.11028947,6.2E-5
272.23755,0.11030378,5.7E-5
272.23936,0.11029381,5.5E-5
272.24117,0.11030618,5.5E-5
272.24298,0.11031333,5.3E-5
272.24479,0.11030888,5.9E-5
272.24660,0.11030534,5.4E-5
272.24841,0.11031374,5.7E-5
272.25022,0.11031609,5.9E-5
272.25203,0.11031879,5.1E-5
272.25384,0.11032204,5.4E-5
272.25565,0.11034543,5.6E-5
272.25746,0.11033126,5.3E-5
272.25927,0.11034539,5.4E-5
272.36736,0.11200341,6.2E-5
272.37071,0.11197930,5.0E-5
272.37406,0.11196986,6.0E-5
272.37741,0.11197786,5.3E-5
272.38076,0.11199246,5.3E-5
272.38411,0.11199842,6.2E-5
272.38746,0.11199443,6.0E-5
272.39081,0.11200509,5.3E-5
272.39416,0.11199585,5.9E-5
272.39750,0.11198606,5.3E-5
272.40085,0.11199893,5.7E-5
272.40420,0.11198051,5.7E-5
272.40755,0.11200927,5.9E-5
272.41090,0.11199315,5.2E-5
272.41425,0.11196658,6.0E-5
272.41760,0.11198527,5.2E-5
272.42095,0.11199201,5.3E-5
272.42430,0.11197897,5.9E-5
272.42764,0.11198636,6.2E-5
272.43099,0.11198994,5.0E-5
272.43434,0.11199113,5.1E-5
272.43769,0.11197935,5.3E-5
272.44104,0.11198624,5.2E-5
272.44439,0.11198592,5.5E-5
272.44774,0.11198434,5.5E-5
272.45109,0.11198200,5.6E-5
272.45444,0.11200319,5.1E-5
272.45778,0.11197371,5.9E-5
272.46113,0.11198137,5.5E-5
272.46448,0.11199912,6.2E-5
272.46783,0.11199255,5.3E-5
272.47118,0.11198212,5.2E-5
272.47453,0.11199785,5.8E-5
272.47788,0.11198309,5.1E-5
272.48123,0.11198477,6.0E-5
272.48458,0.11198480,5.6E-5
272.48792,0.11198856,5.4E-5
272.49127,0.11199465,5.4E-5
272.49462,0.11200458,5.8E-5
272.49797,0.11198728,5.1E-5
272.50132,0.11199492,5.9E-5
272.50467,0.11198978,5.8E-5
272.50802,0.11198720,5.6E-5
272.51137,0.11198923,6.0E-5
272.51472,0.11200593,5.3E-5
272.51806,0.11197971,5.6E-5
272.52141,0.11198576,6.2E-5
272.52476,0.11200142,6.0E-5
272.52811,0.11197969,5.0E-5
272.53146,0.11198936,6.0E-5
272.53481,0.11199928,5.2E-5
272.53816,0.11197738,5.9E-5
272.54151,0.11198212,6.1E-5
272.54486,0.11200669,6.0E-5
272.54820,0.11199370,5.3E-5
272.55155,0.11198127,6.2E-5
272.55490,0.11201473,6.1E-5
272.55825,0.11200230,5.7E-5
272.56160,0.11198924,6.2E-5
272.56495,0.11198753,5.5E-5
272.56830,0.11199340,6.1E-5
272.57165,0.11198745,5.9E-5
272.57500,0.11197394,5.7E-5
272.57834,0.11200606,5.2E-5
272.58169,0.11200644,5.1E-5
272.58504,0.11196640,5.6E-5
272.58839,0.11199110,5.9E-5
272.59174,0.11197699,6.2E-5
272.59509,0.11198276,5.9E-5
272.59844,0.11197826,6.2E-5
272.60179,0.11198904,5.3E-5
272.60514,0.11199996,6.0E-5
272.60848,0.11198719,5.4E-5
272.61183,0.11199204,5.2E-5
272.61518,0.11199589,5.8E-5
272.61853,0.11197762,5.8E-5
272.62188,0.11200493,6.0E-5
272.62523,0.11196915,5.0E-5
272.62858,0.11199563,6.1E-5
272.63193,0.11199623,5.1E-5
272.63528,0.11199019,5.7E-5
272.63862,0.11197947,5.5E-5
272.64197,0.11199288,5.1E-5
272.64532,0.11201000,6.1E-5
272.64867,0.11198832,5.1E-5
272.65202,0.11197116,5.7E-5
272.65537,0.11199951,6.0E-5
272.65872,0.11198105,5.3E-5
272.66207,0.11199625,6.0E-5
272.66542,0.11198708,5.9E-5
272.66876,0.11200007,6.2E-5
272.67211,0.11197497,5.7E-5
272.67546,0.11198625,6.0E-5
272.67881,0.11199173,6.1E-5
272.68216,0.11200282,5.5E-5
272.68551,0.11199243,5.7E-5
272.68886,0.11199975,5.5E-5
272.69221,0.11197446,6.0E-5
272.69556,0.11197998,5.3E-5
272.69890,0.11200101,5.5E-5
272.70225,0.11198868,5.9E-5
272.70560,0.11197643,5.3E-5
272.70895,0.11199755,5.6E-5
272.71230,0.11199799,5.1E-5
272.71565,0.11198533,6.2E-5
272.71900,0.11199265,5.8E-5
272.72235,0.11200374,5.1E-5
272.72570,0.11199747,5.5E-5
272.72904,0.11199448,5.7E-5
272.73239,0.11198112,5.3E-5
272.73574,0.11197348,5.7E-5
272.73909,0.11198447,5.4E-5
272.74244,0.11198033,5.4E-5
272.74579,0.11199032,5.8E-5
272.74914,0.11199670,5.5E-5
272.75249,0.11197544,5.9E-5
272.75583,0.11198609,6.2E-5
272.75918,0.11199144,5.4E-5
272.76253,0.11198099,5.3E-5
272.76588,0.11199388,5.5E-5
283.25657,0.11195223,5.5E-5
296.74498,0.11203165,6.2E-5
310.23338,0.11194300,5.4E-5
316.56327,0.11193217,5.5E-5
316.56530,0.11194043,5.9E-5
316.56732,0.11194672,5.5E-5
316.56935,0.11193509,5.8E-5
316.57138,0.11193410,6.2E-5
316.57340,0.11194543,5.7E-5
316.57543,0.11191882,5.6E-5
316.57746,0.11193850,6.0E-5
316.57948,0.11195395,6.0E-5
316.58151,0.11192886,6.1E-5
316.58353,0.11192888,5.8E-5
316.58556,0.11192693,5.8E-5
316.58759,0.11195348,5.8E-5
316.58961,0.11192452,5.9E-5
316.59164,0.11193216,6.1E-5
316.59367,0.11192433,5.4E-5
316.59569,0.11191667,5.6E-5
316.59772,0.11193638,5.1E-5
316.59975,0.11192829,5.4E-5
316.60177,0.11193128,5.4E-5
316.60380,0.11194274,6.1E-5
316.60583,0.11192289,5.2E-5
316.60785,0.11195845,5.2E-5
316.60988,0.11194491,6.0E-5
316.61190,0.11194176,5.6E-5
316.61393,0.11193508,5.6E-5
316.61596,0.11194469,6.2E-5
316.61798,0.11193421,5.0E-5
316.62001,0.11194608,6.2E-5
316.62204,0.11192104,5.1E-5
316.62406,0.11193711,5.3E-5
316.62609,0.11195609,5.6E-5
316.62812,0.11192247,6.1E-5
316.63014,0.11195285,5.7E-5
316.63217,0.11193162,5.3E-5
316.63420,0.11192684,5.6E-5
316.63622,0.11194551,5.9E-5
316.63825,0.11192114,5.3E-5
316.64027,0.11192518,5.6E-5
316.64230,0.11194819,5.3E-5
316.64433,0.11194665,5.4E-5
316.64635,0.11191301,5.8E-5
316.64838,0.11192912,6.0E-5
316.65041,0.11192970,5.0E-5
316.65243,0.11195480,5.8E-5
316.65446,0.11193831,5.8E-5
316.65649,0.11194143,5.4E-5
316.65851,0.11194815,5.6E-5
316.66054,0.11192486,5.6E-5
316.66257,0.11193860,6.1E-5
316.66459,0.11192997,5.6E-5
316.66662,0.11194058,5.3E-5
316.66864,0.11194091,6.2E-5
316.67067,0.11193684,5.5E-5
316.67270,0.11191085,5.7E-5
316.67472,0.11191951,5.2E-5
316.67675,0.11194165,6.1E-5
316.67878,0.11193581,5.0E-5
316.68080,0.11193099,5.8E-5
316.68283,0.11192194,5.3E-5
316.68486,0.11193628,5.9E-5
316.68688,0.11191551,5.9E-5
316.68891,0.11193453,6.0E-5
316.69094,0.11193724,5.0E-5
316.69296,0.11192758,6.0E-5
316.69499,0.11193529,6.0E-5
316.69702,0.11193076,6.2E-5
316.69904,0.11193883,5.7E-5
316.70107,0.11194947,5.5E-5
316.70309,0.11195057,5.6E-5
316.70512,0.11192417,5.5E-5
316.70715,0.11194668,5.4E-5
316.70917,0.11193374,5.6E-5
316.71120,0.11193271,5.8E-5
316.71323,0.11193631,5.6E-5
316.71525,0.11194321,5.5E-5
316.71728,0.11193789,5.7E-5
316.71931,0.11191012,5.2E-5
316.72133,0.11192814,5.1E-5
316.72336,0.11192096,6.0E-5
323.72179,0.11190505,5.4E-5
337.21020,0.11185277,5.0E-5
350.69861,0.11183846,5.5E-5
354.85551,0.11182410,5.1E-5
354.86224,0.11183315,5.3E-5
354.86896,0.11184397,5.3E-5
354.87569,0.11183115,6.0E-5
354.88242,0.11181359,5.6E-5
354.88914,0.11184537,5.1E-5
354.89587,0.11183040,6.2E-5
354.90259,0.11187167,5.3E-5
354.90932,0.11182818,5.8E-5
354.91605,0.11184298,5.0E-5
354.92277,0.11183519,5.3E-5
354.92950,0.11185515,5.1E-5
354.93623,0.11182899,5.1E-5
354.94295,0.11182808,5.2E-5
354.94968,0.11183329,5.2E-5
354.95640,0.11181504,6.2E-5
354.96313,0.11182335,5.5E-5
354.96986,0.11183986,5.9E-5
354.97658,0.11182633,6.0E-5
354.98331,0.11184231,6.2E-5
354.99003,0.11182542,5.9E-5
354.99676,0.11182634,6.1E-5
355.00349,0.11182473,6.1E-5
355.01021,0.11177256,6.1E-5
355.01694,0.11165184,5.2E-5
355.02366,0.11126232,6.0E-5
355.03039,0.11084147,5.4E-5
355.03712,0.11057708,5.2E-5
355.04384,0.11046696,5.5E-5
355.05057,0.11037667,5.5E-5
355.05729,0.11033441,5.1E-5
355.06402,0.11027952,5.2E-5
355.07075,0.11024746,6.1E-5
355.07747,0.11022520,6.1E-5
355.08420,0.11018978,5.4E-5
355.09092,0.11016928,5.8E-5
